REGIONI;POSTI PRE COVID;POSTI IN PI̪ PROGRAMMATI *;POSTI ATTUALI **;POSTI OGGI OCCUPATI;POSTI PER 100MILA ABITANTI;CAPACITA OSPEDALIERA 2018
Abruzzo;123;66;133;11;10,0;4415
Basilicata;49;32;73;0;12,9;1862
Calabria;146;134;152;1;10,5;5796
Campania;335;499;427;64;7,3;18003
E. Romagna;449;197;516;25;11,5;17395
Friuli V.G.;120;55;175;5;14,4;4357
Lazio       ;571;282;747;78;12,7;20818
Liguria     ;180;87;209;24;13,4;5715
Lombardia;861;585;983;50;9,8;37795
Marche      ;115;105;127;5;8,3;5231
Molise      ;30;14;34;0;11,1;1228
Piemonte ;327;299;367;22;8,4;16638
Bolzano     ;37;40;55;2;10,5;2076
Trento      ;32;46;51;0;9,4;2122
Puglia      ;304;276;366;19;9,0;12543
Sardegna;134;101;175;23;10,6;5790
Sicilia     ;418;301;538;42;10,7;15825
Toscana     ;374;193;415;40;11,1;12025
Umbria      ;70;58;70;9;7,9;3271
V. Aosta    ;10;10;20;3;15,9;489
Veneto      ;494;211;825;29;16,8;17513
Totale      ;5.179;3.553;6.458;452;10,6;210907
